Title,Keyword,Condition,Treatment,Phase
PET MRI as a Staging Tool for Head and Neck Cancer,Keywords provided by Hoag Memorial Hospital Presbyterian:,Head Cancer / Neck Cancer,,
"Radiation, Immunotherapy and PARP Inhibitor in Triple Negative Breast Cancer (NADiR)","Keywords provided by Alice Ho, Massachusetts General Hospital:",Breast Cancer / Triple Negative Breast Cancer,Drug: Niraparib / Drug: Dostarlimab / Radiation: Radiation therapy,Phase 2
SABER Study for Selected Early Stage Breast Cancer (SABER),"Keywords provided by Cristiane Takita, University of Miami:",Breast Cancer / Early-stage Breast Cancer,Radiation: Stereotactic Ablative Breast Radiotherapy,Not Applicable
3D1002 in Combination With Oxycodone Hydrochloride Sustained-release Tablets in Patients With Moderate to Severe Cancer Pain,Keywords provided by 3D Medicines:,Cancer Pain,Drug: 3D1002 (50 mg)(Phase IIa)Drug: 3D1002 (100 mg)(Phase IIa)Drug: 3D1002 (150 mg)(Phase IIa)Drug: 3D1002 monotherapy (Phase IIb)Drug: OxyContin monotherapy (Phase IIb)Drug: 3D1002 + OxyContin (Phase IIb),Phase 2
Safety and Effectiveness of Transdermal Buprenorphine in Cancer Pain (SOOTHE),Keywords provided by Taiwan Mundipharma Pharmaceuticals Ltd.:,Cancer,Drug: Transdermal Buprenorphine,
Promoting Informed Choice for Breast Cancer Screening,"Keywords provided by University of Colorado, Denver:",Breast Cancer,Behavioral: Survey,"          Women with negative reactions to mammography evidence / Recruit up to 40 women from the Ipsos survey who agreed to be contact for a follow-up phone interview. The Investigator will specifically recruit women who expressed negative reactions to mammography evidence, so the team may assess how to improve the mammography decision aid using insights from those who were negatively affected."
Breast Cancer Study of Stereotactic Body Radiation Therapy (SBRT) Combined Neoadjuvant Treatment,"Keywords provided by Caigang Liu, Shengjing Hospital:",Breast Cancer,"Drug: SHR-1316 at a dose 20mg/kg q3w / Drug: SHR6390 at a dose of 150mg orally, daily / Radiation: SBRT",Not Applicable
Imaging With [11C]Martinostat in Breast Cancer,"Keywords provided by Christine Elizabeth Edmonds, Massachusetts General Hospital:",Breast Cancer,Drug: [11C]Martinostat / Device: MR-PET scanner,Phase 1
Development of an Intervention to Enhance Cancer Pain Management,"Keywords provided by Lara Traeger, Massachusetts General Hospital:",Other Cancer,Behavioral: Enhancing Cancer Pain Management,Not Applicable
[18F] F-GLN by PET/CT in Breast Cancer ([18F]F-GLN),Keywords provided by University of Pennsylvania:,Breast Cancer,Drug: Fluoroglutamine [18F]F-GLN,Phase 1
Study to Assess Abivertinib in Combination With Abiraterone in Metastatic Castration Resistant Prostate Cancer,"Keywords provided by Sorrento Therapeutics, Inc.:",Prostate Cancer / Prostate Cancer Metastatic,Drug: Abivertinib / Drug: Abiraterone,Phase 2
Exercise in Metastatic Breast Cancer: EMBody,"Keywords provided by Tarah J Ballinger, MD, Indiana University:",Breast Cancer / Indolent Metastatic Breast Cancer,Behavioral: Exercise Intervention,Phase 2
Using Mini Program for Self-management VS Conventional Pharmaceutical Care for Cancer Pain,Keywords provided by Fujian Cancer Hospital:,Cancer Pain,Other: mini program / Other: conventional pharmaceutical care,Not Applicable
Stereotactic Pelvic Adjuvant Radiation Therapy in Cancers of the Uterus II (SPARTACUSII),"Keywords provided by Dr. Eric Leung, Sunnybrook Health Sciences Centre:",Endometrial Cancer,Radiation: Conventional Fractionation / Radiation: Hypofractionation,Not Applicable
Study With Atezolizumab in Combination With Trastuzumab and Vinorelbine in HER2-positive Advanced/Metastatic Breast Cancer (ATREZZO),Keywords provided by SOLTI Breast Cancer Research Group:,Breast Cancer,Drug: Atezolizumab + Trastuzumab + Vinorelbine,Phase 2
Rehabilitation After Breast Cancer (REBECCA II),"Keywords provided by Christoffer Johansen, Danish Cancer Society:",Breast Cancer,Behavioral: Individually tailored nurse navigation,Not Applicable
Olaparib + Sapacitabine in BRCA Mutant Breast Cancer,"Keywords provided by Filipa Lynce, MD, Dana-Farber Cancer Institute:",Breast Cancer,Drug: Sapacitabine / Drug: Olaparib,Phase 1
Testing Feasibility of Motivational Interviewing for Patient-Reported Cancer Pain Goals,"Keywords provided by Olga Ehrlich, Dana-Farber Cancer Institute:",Other Cancer,Behavioral: Motivational Interviewing,Not Applicable
SNAPS Breast Cancer Patient Study Breast Cancer Patients,Keywords provided by Immunis.AI:,Breast Cancer / Breast Cancer Female,Diagnostic Test: Blood test,"          Controls: Patients with negative screening MMG / Patients presenting to Duke Radiology for routine screening mammogram will be screened for eligibility as negative controls. Study enrollment for negative controls presumes that patients do not receive their screening mammography results immediately. Patients will be approached on the day of their first new patient visit to the Duke Cancer Center. If they are willing, they will be consented in clinic, and directed down to the lab for their first blood draw."
Individualizing Surveillance Mammography for Older Breast Cancer Survivors,"Keywords provided by Rachel Freedman, MD, MPH, Dana-Farber Cancer Institute:",Breast Cancer,Other: Communication Tool,Not Applicable
